full_name,division,subdivision,conference_id,conference_name,reclass_year,reclass_division,reclass_subdivision,private,historically_black,region,state,simple_name
Abilene Christian University,1,FCS,920,ASUN Conference,,,,Y,N,SOUTH REGION,TX,Abilene Christian
Alabama A&M University,1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,AL,Alabama A&M
Alabama State University,1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,AL,Alabama State
University at Albany,1,FCS,837,Coastal Athletic Association,,,,N,N,EAST REGION,NY,Albany
Alcorn State University,1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,MS,Alcorn State
"University of Arkansas, Pine Bluff",1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,AR,Arkansas Pine Bluff
Austin Peay State University,1,FCS,920,ASUN Conference,,,,N,N,SOUTH REGION,TN,Austin Peay
Bethune-Cookman University,1,FCS,916,Southwestern Athletic Conf.,,,,Y,Y,SOUTH REGION,FL,Bethune-Cookman
Brown University,1,FCS,865,The Ivy League,,,,Y,N,EAST REGION,RI,Brown
Bryant University,1,FCS,902,Ohio Valley Conference,,,,Y,N,CENTRAL REGION,RI,Bryant
Bucknell University,1,FCS,838,Patriot League,,,,Y,N,EAST REGION,PA,Bucknell
Butler University,1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,IN,Butler
California Polytechnic State University,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,CA,Cal Poly
"California State University, Sacramento",1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,CA,Sacramento State
"University of California, Davis",1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,CA,California Davis
Campbell University,1,FCS,837,Coastal Athletic Association,,,,Y,N,EAST REGION,NC,Campbell
University of Central Arkansas,1,FCS,920,ASUN Conference,,,,N,N,SOUTH REGION,AR,Central Arkansas
Central Connecticut State University,1,FCS,846,Northeast Conference,,,,N,N,EAST REGION,CT,Central Connecticut State
Charleston Southern University,1,FCS,902,Ohio Valley Conference,,,,Y,N,CENTRAL REGION,SC,Charleston Southern
The Citadel,1,FCS,912,Southern Conference,,,,N,N,SOUTH REGION,SC,Citadel
Colgate University,1,FCS,838,Patriot League,,,,Y,N,EAST REGION,NY,Colgate
Columbia University-Barnard College,1,FCS,865,The Ivy League,,,,Y,N,EAST REGION,NY,Columbia -Barnard
Cornell University,1,FCS,865,The Ivy League,,,,Y,N,EAST REGION,NY,Cornell
Dartmouth College,1,FCS,865,The Ivy League,,,,Y,N,EAST REGION,NH,Dartmouth
Davidson College,1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,NC,Davidson
University of Dayton,1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,OH,Dayton
University of Delaware,1,FCS,837,Coastal Athletic Association,,,,N,N,EAST REGION,DE,Delaware
Delaware State University,1,FCS,876,Mid-Eastern Athletic Conf.,,,,N,Y,SOUTH REGION,DE,Delaware State
Drake University,1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,IA,Drake
Duquesne University,1,FCS,846,Northeast Conference,,,,Y,N,EAST REGION,PA,Duquesne
East Tennessee State University,1,FCS,912,Southern Conference,,,,N,N,SOUTH REGION,TN,East Tennessee State
Eastern Illinois University,1,FCS,902,Ohio Valley Conference,,,,N,N,CENTRAL REGION,IL,Eastern Illinois
Eastern Kentucky University,1,FCS,920,ASUN Conference,,,,N,N,SOUTH REGION,KY,Eastern Kentucky
Eastern Washington University,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,WA,Eastern Washington
Elon University,1,FCS,837,Coastal Athletic Association,,,,Y,N,EAST REGION,NC,Elon
Florida A&M University,1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,FL,Florida A&M
Fordham University,1,FCS,838,Patriot League,,,,Y,N,EAST REGION,NY,Fordham
Furman University,1,FCS,912,Southern Conference,,,,Y,N,SOUTH REGION,SC,Furman
Gardner-Webb University,1,FCS,902,Ohio Valley Conference,,,,Y,N,CENTRAL REGION,NC,Gardner-Webb
Georgetown University,1,FCS,838,Patriot League,,,,Y,N,EAST REGION,DC,Georgetown
Grambling State University,1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,LA,Grambling State
Hampton University,1,FCS,837,Coastal Athletic Association,,,,Y,Y,EAST REGION,VA,Hampton
Harvard University,1,FCS,865,The Ivy League,,,,Y,N,EAST REGION,MA,Harvard
College of the Holy Cross,1,FCS,838,Patriot League,,,,Y,N,EAST REGION,MA,Holy Cross
Houston Christian University,1,FCS,914,Southland Conference,,,,Y,N,WEST REGION,TX,Houston Baptist
Howard University,1,FCS,876,Mid-Eastern Athletic Conf.,,,,Y,Y,SOUTH REGION,DC,Howard
University of Idaho,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,ID,Idaho
Idaho State University,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,ID,Idaho State
Illinois State University,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,IL,Illinois State
University of the Incarnate Word,1,FCS,914,Southland Conference,2013.0,1.0,2.0,Y,N,WEST REGION,TX,Incarnate Word
Indiana State University,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,IN,Indiana State
Jackson State University,1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,MS,Jackson State
Kennesaw State University,1,FCS,0,Independent,,,,N,N,SOUTH REGION,GA,Kennesaw State
Lafayette College,1,FCS,838,Patriot League,,,,Y,N,EAST REGION,PA,Lafayette
Lamar University,1,FCS,914,Southland Conference,,,,N,N,WEST REGION,TX,Lamar
Lehigh University,1,FCS,838,Patriot League,,,,Y,N,EAST REGION,PA,Lehigh
Lindenwood University,1,FCS,902,Ohio Valley Conference,,,,Y,N,CENTRAL REGION,MO,Lindenwood
Long Island University,1,FCS,846,Northeast Conference,,,,Y,N,EAST REGION,NY,Long Island
University of Maine,1,FCS,837,Coastal Athletic Association,,,,N,N,EAST REGION,ME,Maine
Marist College,1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,NY,Marist
McNeese State University,1,FCS,914,Southland Conference,,,,N,N,WEST REGION,LA,McNeese State
Mercer University,1,FCS,912,Southern Conference,,,,Y,N,SOUTH REGION,GA,Mercer
Merrimack College,1,FCS,846,Northeast Conference,2.0,1.0,2.0,Y,N,EAST REGION,MA,Merrimack
Mississippi Valley State University,1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,MS,Mississippi Valley State
Missouri State University,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,MO,Missouri State
Monmouth University,1,FCS,837,Coastal Athletic Association,,,,Y,N,EAST REGION,NJ,Monmouth
University of Montana,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,MT,Montana
Montana State University-Bozeman,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,MT,Montana State
Morehead State University,1,FCS,21451,Pioneer Football League,,,,N,N,CENTRAL REGION,KY,Morehead State
Morgan State University,1,FCS,876,Mid-Eastern Athletic Conf.,,,,N,Y,SOUTH REGION,MD,Morgan State
Murray State University,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,KY,Murray State
University of New Hampshire,1,FCS,837,Coastal Athletic Association,,,,N,N,EAST REGION,NH,New Hampshire
Nicholls State University,1,FCS,914,Southland Conference,,,,N,N,WEST REGION,LA,Nicholls State
Norfolk State University,1,FCS,876,Mid-Eastern Athletic Conf.,,,,N,Y,SOUTH REGION,VA,Norfolk State
University of North Alabama,1,FCS,920,ASUN Conference,3.0,1.0,2.0,N,N,SOUTH REGION,AL,North Alabama
North Carolina A&T State University,1,FCS,837,Coastal Athletic Association,,,,N,Y,EAST REGION,NC,North Carolina A&T
North Carolina Central University,1,FCS,876,Mid-Eastern Athletic Conf.,,,,N,Y,SOUTH REGION,NC,North Carolina Central
University of North Dakota,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,ND,North Dakota
North Dakota State University,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,ND,North Dakota State
Northern Arizona University,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,AZ,Northern Arizona
University of Northern Colorado,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,CO,Northern Colorado
University of Northern Iowa,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,IA,Northern Iowa
Northwestern State University,1,FCS,914,Southland Conference,,,,N,N,WEST REGION,LA,Northwestern State
University of Pennsylvania,1,FCS,865,The Ivy League,,,,Y,N,EAST REGION,PA,Pennsylvania
Portland State University,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,OR,Portland State
Prairie View A&M University,1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,TX,Prairie View A&M
Presbyterian College,1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,SC,Presbyterian
Princeton University,1,FCS,865,The Ivy League,,,,Y,N,EAST REGION,NJ,Princeton
University of Rhode Island,1,FCS,837,Coastal Athletic Association,,,,N,N,EAST REGION,RI,Rhode Island
University of Richmond,1,FCS,837,Coastal Athletic Association,,,,Y,N,EAST REGION,VA,Richmond
Robert Morris University,1,FCS,902,Ohio Valley Conference,,,,Y,N,CENTRAL REGION,PA,Robert Morris
Sacred Heart University,1,FCS,846,Northeast Conference,,,,Y,N,EAST REGION,CT,Sacred Heart
Samford University,1,FCS,912,Southern Conference,,,,Y,N,SOUTH REGION,AL,Samford
University of San Diego,1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,CA,San Diego
South Carolina State University,1,FCS,876,Mid-Eastern Athletic Conf.,,,,N,Y,SOUTH REGION,SC,South Carolina State
University of South Dakota,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,SD,South Dakota
South Dakota State University,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,SD,South Dakota State
Southeast Missouri State University,1,FCS,902,Ohio Valley Conference,,,,N,N,CENTRAL REGION,MO,Southeast Missouri State
Southeastern Louisiana University,1,FCS,914,Southland Conference,,,,N,N,WEST REGION,LA,Southeastern Louisiana
Southern Illinois University at Carbondale,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,IL,Southern Illinois
"Southern University, Baton Rouge",1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,LA,Southern  Baton Rouge
Southern Utah University,1,FCS,920,ASUN Conference,,,,N,N,SOUTH REGION,UT,Southern Utah
Saint Francis University (Pennsylvania),1,FCS,846,Northeast Conference,,,,Y,N,EAST REGION,PA,St. Francis (Pennsylvania)
University of St. Thomas (Minnesota),1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,MN,St. Thomas (Minnesota)
Stephen F. Austin State University,1,FCS,920,ASUN Conference,,,,N,N,SOUTH REGION,TX,Stephen F. Austin
Stetson University,1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,FL,Stetson
Stonehill College,1,FCS,846,Northeast Conference,,,,Y,N,EAST REGION,MA,Stonehill
Stony Brook University,1,FCS,837,Coastal Athletic Association,,,,N,N,EAST REGION,NY,Stony Brook
Tarleton State University,1,FCS,920,ASUN Conference,1.0,1.0,2.0,N,N,SOUTH REGION,TX,Tarleton State
Tennessee State University,1,FCS,902,Ohio Valley Conference,,,,N,Y,CENTRAL REGION,TN,Tennessee State
Tennessee Technological University,1,FCS,902,Ohio Valley Conference,,,,N,N,CENTRAL REGION,TN,Tennessee Tech
University of Tennessee at Chattanooga,1,FCS,912,Southern Conference,,,,N,N,SOUTH REGION,TN,Tennessee-Chattanooga
University of Tennessee at Martin,1,FCS,902,Ohio Valley Conference,,,,N,N,CENTRAL REGION,TN,Tennessee-Martin
Texas A&M University-Commerce,1,FCS,914,Southland Conference,,,,N,N,WEST REGION,TX,Texas A&M-Commerce
Texas Southern University,1,FCS,916,Southwestern Athletic Conf.,,,,N,Y,SOUTH REGION,TX,Texas Southern
Towson University,1,FCS,837,Coastal Athletic Association,,,,N,N,EAST REGION,MD,Towson
Utah Tech University,1,FCS,920,ASUN Conference,,,,N,N,SOUTH REGION,UT,Utah Tech
Valparaiso University,1,FCS,21451,Pioneer Football League,,,,Y,N,CENTRAL REGION,IN,Valparaiso
Villanova University,1,FCS,837,Coastal Athletic Association,,,,Y,N,EAST REGION,PA,Villanova
Virginia Military Institute,1,FCS,912,Southern Conference,,,,N,N,SOUTH REGION,VA,Virginia Military Institute
Wagner College,1,FCS,846,Northeast Conference,,,,Y,N,EAST REGION,NY,Wagner
Weber State University,1,FCS,825,Big Sky Conference,,,,N,N,WEST REGION,UT,Weber State
Western Carolina University,1,FCS,912,Southern Conference,,,,N,N,SOUTH REGION,NC,Western Carolina
Western Illinois University,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,IL,Western Illinois
William & Mary,1,FCS,837,Coastal Athletic Association,,,,N,N,EAST REGION,VA,William & Mary
Wofford College,1,FCS,912,Southern Conference,,,,Y,N,SOUTH REGION,SC,Wofford
Yale University,1,FCS,865,The Ivy League,,,,Y,N,EAST REGION,CT,Yale
Youngstown State University,1,FCS,853,Missouri Valley Football Conference,,,,N,N,CENTRAL REGION,OH,Youngstown State
University of Akron,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,OH,Akron
University of Alabama,1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,AL,Alabama
University of Alabama at Birmingham,1,FBS,823,American Athletic Conference,,,,N,N,Unassigned,AL,Alabama-Birmingham
Appalachian State University,1,FBS,818,Sun Belt Conference,,,,N,N,Unassigned,NC,Appalachian State
University of Arizona,1,FBS,905,Pac-12 Conference,,,,N,N,Unassigned,AZ,Arizona
Arizona State University,1,FBS,905,Pac-12 Conference,,,,N,N,Unassigned,AZ,Arizona State
Arkansas State University,1,FBS,818,Sun Belt Conference,,,,N,N,Unassigned,AR,Arkansas State
"University of Arkansas, Fayetteville",1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,AR,Arkansas
Auburn University,1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,AL,Auburn
Ball State University,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,IN,Ball State
Baylor University,1,FBS,25354,Big 12 Conference,,,,Y,N,Unassigned,TX,Baylor
Boise State University,1,FBS,5486,Mountain West Conference,,,,N,N,West Region,ID,Boise State
Boston College,1,FBS,821,Atlantic Coast Conference,,,,Y,N,Unassigned,MA,Boston University
Bowling Green State University,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,OH,Bowling Green
Brigham Young University,1,FBS,25354,Big 12 Conference,,,,Y,N,Unassigned,UT,Brigham Young
"University at Buffalo, the State University of New York",1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,NY,Buffalo
"California State University, Fresno",1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,CA,Fresno State
"University of California, Berkeley",1,FBS,905,Pac-12 Conference,,,,N,N,West Region,CA,California
"University of California, Los Angeles",1,FBS,905,Pac-12 Conference,,,,N,N,Unassigned,CA,UCLA
University of Central Florida,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,FL,Central Florida
Central Michigan University,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,MI,Central Michigan
University of Cincinnati,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,OH,Cincinnati
Clemson University,1,FBS,821,Atlantic Coast Conference,,,,N,N,Unassigned,SC,Clemson
Coastal Carolina University,1,FBS,818,Sun Belt Conference,,,,N,N,South Region,SC,Coastal Carolina
"University of Colorado, Boulder",1,FBS,905,Pac-12 Conference,,,,N,N,Unassigned,CO,Colorado
Colorado State University,1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,CO,Colorado State
University of Connecticut,1,FBS,0,Independent,,,,N,N,Unassigned,CT,Connecticut
Duke University,1,FBS,821,Atlantic Coast Conference,,,,Y,N,Unassigned,NC,Duke
East Carolina University,1,FBS,823,American Athletic Conference,,,,N,N,Unassigned,NC,East Carolina
Eastern Michigan University,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,MI,Eastern Michigan
University of Florida,1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,FL,Florida
Florida Atlantic University,1,FBS,823,American Athletic Conference,,,,N,N,South Region,FL,Florida Atlantic
Florida International University,1,FBS,24312,Conference USA,,,,N,N,South Region,FL,Florida International
Florida State University,1,FBS,821,Atlantic Coast Conference,,,,N,N,Unassigned,FL,Florida State
University of Georgia,1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,GA,Georgia
Georgia Institute of Technology,1,FBS,821,Atlantic Coast Conference,,,,N,N,Unassigned,GA,Georgia Tech
Georgia Southern University,1,FBS,818,Sun Belt Conference,,,,N,N,Unassigned,GA,Georgia Southern
Georgia State University,1,FBS,818,Sun Belt Conference,,,,N,N,South Region,GA,Georgia State
"University of Hawaii, Manoa",1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,HI,Hawaii
University of Houston,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,TX,Houston
University of Illinois Urbana-Champaign,1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,IL,Illinois
"Indiana University, Bloomington",1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,IN,Indiana
University of Iowa,1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,IA,Iowa
Iowa State University,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,IA,Iowa State
Jacksonville State University,1,FBS,24312,Conference USA,,,,N,N,South Region,AL,Jacksonville State
James Madison University,1,FBS,818,Sun Belt Conference,,,,N,N,East Region,VA,James Madison
University of Kansas,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,KS,Kansas
Kansas State University,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,KS,Kansas State
Kent State University,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,OH,Kent State
University of Kentucky,1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,KY,Kentucky
Liberty University,1,FBS,24312,Conference USA,2018.0,1.0,1.0,Y,N,South Region,VA,Liberty
Louisiana State University,1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,LA,Louisiana State
Louisiana Tech University,1,FBS,24312,Conference USA,,,,N,N,Unassigned,LA,Louisiana Tech
University of Louisiana at Lafayette,1,FBS,818,Sun Belt Conference,,,,N,N,Unassigned,LA,Lafayette
University of Louisiana Monroe,1,FBS,818,Sun Belt Conference,,,,N,N,West Region,LA,Louisiana Monroe
University of Louisville,1,FBS,821,Atlantic Coast Conference,,,,N,N,Unassigned,KY,Louisville
Marshall University,1,FBS,818,Sun Belt Conference,,,,N,N,Unassigned,WV,Marshall
"University of Maryland, College Park",1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,MD,Maryland
"University of Massachusetts, Amherst",1,FBS,0,Independent,,,,N,N,East Region,MA,Massachusetts
University of Memphis,1,FBS,823,American Athletic Conference,,,,N,N,Unassigned,TN,Memphis
University of Miami (Florida),1,FBS,821,Atlantic Coast Conference,,,,Y,N,Unassigned,FL,Miami (FL)
Miami University (Ohio),1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,OH,Miami  (OH)
University of Michigan,1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,MI,Michigan
Michigan State University,1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,MI,Michigan State
Middle Tennessee State University,1,FBS,24312,Conference USA,,,,N,N,Unassigned,TN,Middle Tennessee State
"University of Minnesota, Twin Cities",1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,MN,Minnesota
University of Mississippi,1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,MS,Mississippi
Mississippi State University,1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,MS,Mississippi State
"University of Missouri, Columbia",1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,MO,Missouri
"University of Nebraska, Lincoln",1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,NE,Nebraska
"University of Nevada, Las Vegas",1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,NV,Nevada Las Vegas
"University of Nevada, Reno",1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,NV,Nevada
University of New Mexico,1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,NM,New Mexico
New Mexico State University,1,FBS,24312,Conference USA,,,,N,N,Unassigned,NM,New Mexico State
North Carolina State University,1,FBS,821,Atlantic Coast Conference,,,,N,N,Unassigned,NC,North Carolina State
"University of North Carolina, Chapel Hill",1,FBS,821,Atlantic Coast Conference,,,,N,N,Unassigned,NC,North Carolina
The University of North Carolina at Charlotte,1,FBS,823,American Athletic Conference,,,,N,N,Unassigned,NC,Charlotte
University of North Texas,1,FBS,823,American Athletic Conference,,,,N,N,West Region,TX,North Texas
Northern Illinois University,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,IL,Northern Illinois
Northwestern University,1,FBS,827,Big Ten Conference,,,,Y,N,Unassigned,IL,Northwestern
University of Notre Dame,1,FBS,0,Independent,,,,Y,N,Unassigned,IN,Notre Dame
The Ohio State University,1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,OH,Ohio State
Ohio University,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,OH,Ohio
University of Oklahoma,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,OK,Oklahoma
Oklahoma State University,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,OK,Oklahoma State
Old Dominion University,1,FBS,818,Sun Belt Conference,,,,N,N,Unassigned,VA,Old Dominion
University of Oregon,1,FBS,905,Pac-12 Conference,,,,N,N,West Region,OR,Oregon
Oregon State University,1,FBS,905,Pac-12 Conference,,,,N,N,Unassigned,OR,Oregon State
Pennsylvania State University,1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,PA,Penn State
University of Pittsburgh,1,FBS,821,Atlantic Coast Conference,,,,N,N,Unassigned,PA,Pittsburgh
Purdue University,1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,IN,Purdue
Rice University,1,FBS,823,American Athletic Conference,,,,Y,N,Unassigned,TX,Rice
"Rutgers, The State University of New Jersey, New Brunswick",1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,NJ,Rutgers
Sam Houston State University,1,FBS,24312,Conference USA,,,,N,N,South Region,TX,Sam Houston
San Diego State University,1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,CA,San Diego State
San Jose State University,1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,CA,San Jose State
University of South Alabama,1,FBS,818,Sun Belt Conference,,,,N,N,Unassigned,AL,South Alabama
"University of South Carolina, Columbia",1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,SC,South Carolina
University of South Florida,1,FBS,823,American Athletic Conference,,,,N,N,Unassigned,FL,South Florida
University of Southern California,1,FBS,905,Pac-12 Conference,,,,Y,N,Unassigned,CA,Southern California
Southern Methodist University,1,FBS,823,American Athletic Conference,,,,Y,N,Unassigned,TX,Southern Methodist
The University of Southern Mississippi,1,FBS,818,Sun Belt Conference,,,,N,N,Unassigned,MS,Southern Mississippi
Stanford University,1,FBS,905,Pac-12 Conference,,,,Y,N,Unassigned,CA,Stanford
Syracuse University,1,FBS,821,Atlantic Coast Conference,,,,Y,N,Unassigned,NY,Syracuse
Temple University,1,FBS,823,American Athletic Conference,,,,N,N,Unassigned,PA,Temple
"University of Tennessee, Knoxville",1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,TN,Tennessee
"Texas A&M University, College Station",1,FBS,911,Southeastern Conference,,,,N,N,Unassigned,TX,Texas A&M
Texas Christian University,1,FBS,25354,Big 12 Conference,,,,Y,N,Unassigned,TX,Texas Christian
Texas State University,1,FBS,818,Sun Belt Conference,,,,N,N,West Region,TX,Texas State
Texas Tech University,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,TX,Texas Tech
University of Texas at Austin,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,TX,Texas
University of Texas at El Paso,1,FBS,24312,Conference USA,,,,N,N,Unassigned,TX,Texas-El Paso
University of Texas at San Antonio,1,FBS,823,American Athletic Conference,,,,N,N,West Region,TX,Texas-San Antonio
University of Toledo,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,OH,Toledo
Troy University,1,FBS,818,Sun Belt Conference,,,,N,N,West Region,AL,Troy
Tulane University,1,FBS,823,American Athletic Conference,,,,Y,N,Unassigned,LA,Tulane
The University of Tulsa,1,FBS,823,American Athletic Conference,,,,Y,N,Unassigned,OK,Tulsa
U.S. Air Force Academy,1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,CO,Air Force
U.S. Military Academy,1,FBS,0,Independent,,,,N,N,Unassigned,NY,Army
U.S. Naval Academy,1,FBS,823,American Athletic Conference,,,,N,N,Unassigned,MD,Navy
University of Utah,1,FBS,905,Pac-12 Conference,,,,N,N,Unassigned,UT,Utah
Utah State University,1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,UT,Utah State
Vanderbilt University,1,FBS,911,Southeastern Conference,,,,Y,N,Unassigned,TN,Vanderbilt
University of Virginia,1,FBS,821,Atlantic Coast Conference,,,,N,N,Unassigned,VA,Virginia
Virginia Polytechnic Institute and State University,1,FBS,821,Atlantic Coast Conference,,,,N,N,Unassigned,VA,Virginia Tech
Wake Forest University,1,FBS,821,Atlantic Coast Conference,,,,Y,N,Unassigned,NC,Wake Forest
University of Washington,1,FBS,905,Pac-12 Conference,,,,N,N,Unassigned,WA,Washington
Washington State University,1,FBS,905,Pac-12 Conference,,,,N,N,Unassigned,WA,Washington State
West Virginia University,1,FBS,25354,Big 12 Conference,,,,N,N,Unassigned,WV,West Virginia
Western Kentucky University,1,FBS,24312,Conference USA,,,,N,N,Central Region,KY,Western Kentucky
Western Michigan University,1,FBS,875,Mid-American Conference,,,,N,N,Unassigned,MI,Western Michigan
University of Wisconsin-Madison,1,FBS,827,Big Ten Conference,,,,N,N,Unassigned,WI,Wisconsin
University of Wyoming,1,FBS,5486,Mountain West Conference,,,,N,N,Unassigned,WY,Wyoming
